retweet_id,root_tweet_id,hate,dummy_names
850641631158177792,850333572535914496,0,anonymous_597
850637264472473600,850333572535914496,0,anonymous_598
850637202564546560,850333572535914496,0,anonymous_599
850626324066689024,850333572535914496,0,anonymous_600
850626095980392448,850333572535914496,0,anonymous_601
850618370328334336,850333572535914496,0,anonymous_602
850618334756433920,850333572535914496,0,anonymous_603
850618163460947968,850333572535914496,0,anonymous_604
850613595226476544,850333572535914496,0,anonymous_605
850612655618260992,850333572535914496,0,anonymous_606
850606687673339904,850333572535914496,0,anonymous_607
850605285454614528,850333572535914496,0,anonymous_608
850604589116215296,850333572535914496,0,anonymous_609
850604118469201920,850333572535914496,0,anonymous_610
850602003269124096,850333572535914496,0,anonymous_611
850600282610434048,850333572535914496,0,anonymous_612
850599820683292672,850333572535914496,0,anonymous_613
850595444245889024,850333572535914496,0,anonymous_614
850590480953999360,850333572535914496,0,anonymous_615
850588077269569536,850333572535914496,0,anonymous_616
850587980439867392,850333572535914496,0,anonymous_617
850587923930128384,850333572535914496,0,anonymous_618
850587558820147200,850333572535914496,0,anonymous_619
850586987664781312,850333572535914496,0,anonymous_620
850586537775558656,850333572535914496,0,anonymous_621
850586501964595200,850333572535914496,0,anonymous_622
850585524205006848,850333572535914496,0,anonymous_623
850585419775213568,850333572535914496,0,anonymous_624
850585319523188736,850333572535914496,0,anonymous_625
850582945354182656,850333572535914496,0,anonymous_626
850582698775019520,850333572535914496,0,anonymous_627
850581094810497024,850333572535914496,0,anonymous_628
850579166814760960,850333572535914496,0,anonymous_629
850577443849203712,850333572535914496,0,anonymous_630
850576951181950976,850333572535914496,0,anonymous_631
850571031098015744,850333572535914496,0,anonymous_632
850570930703147008,850333572535914496,0,anonymous_633
850569635292483584,850333572535914496,0,anonymous_634
850567869809139712,850333572535914496,0,anonymous_635
850567437036605440,850333572535914496,0,anonymous_636
850567008856842240,850333572535914496,0,anonymous_637
850566995703721984,850333572535914496,0,anonymous_638
850566241139908608,850333572535914496,0,anonymous_639
850566162660425728,850333572535914496,0,anonymous_640
850565123391598592,850333572535914496,0,anonymous_641
850564369377316864,850333572535914496,0,anonymous_642
850563078299295744,850333572535914496,0,anonymous_643
850562961672425472,850333572535914496,0,anonymous_644
850561487089405952,850333572535914496,0,anonymous_645
850561406042853376,850333572535914496,0,anonymous_646
850560330119995392,850333572535914496,0,anonymous_647
850559781446205440,850333572535914496,0,anonymous_648
850559357813235712,850333572535914496,0,anonymous_649
850558673462190080,850333572535914496,0,anonymous_650
850558321526530048,850333572535914496,0,anonymous_651
850558132124254208,850333572535914496,0,anonymous_652
850557923034050560,850333572535914496,0,anonymous_653
850557714723987456,850333572535914496,0,anonymous_654
850557437006557184,850333572535914496,0,anonymous_655
850555999362715648,850333572535914496,0,anonymous_656
850555475364106240,850333572535914496,0,anonymous_657
850555445639032832,850333572535914496,0,anonymous_658
850555004167495680,850333572535914496,0,anonymous_659
850554792250191872,850333572535914496,0,anonymous_660
850554332122673152,850333572535914496,0,anonymous_661
850553569078124544,850333572535914496,0,anonymous_662
850553421170081792,850333572535914496,0,anonymous_663
850553005292343296,850333572535914496,0,anonymous_664
850552566878543872,850333572535914496,0,anonymous_665
850552069010235392,850333572535914496,0,anonymous_666
850551578008408064,850333572535914496,0,anonymous_667
850550929858363392,850333572535914496,0,anonymous_668
850548053505441792,850333572535914496,0,anonymous_669
850546656256905216,850333572535914496,0,anonymous_670
850545725473796096,850333572535914496,0,anonymous_671
850545612433104896,850333572535914496,0,anonymous_672
850545126032240640,850333572535914496,0,anonymous_673
850545034499850240,850333572535914496,0,anonymous_674
850543896543330304,850333572535914496,0,anonymous_675
850543795032645632,850333572535914496,0,anonymous_676
850543732676059136,850333572535914496,0,anonymous_677
850543334334631936,850333572535914496,0,anonymous_678
850542592467103744,850333572535914496,0,anonymous_679
850541395949617152,850333572535914496,0,anonymous_680
850540824786071552,850333572535914496,0,anonymous_681
850540782050099200,850333572535914496,0,anonymous_682
850540189223202816,850333572535914496,0,anonymous_683
850539663932743680,850333572535914496,0,anonymous_684
850539201380716544,850333572535914496,0,anonymous_685
850538668737519616,850333572535914496,0,anonymous_686
850538294937083904,850333572535914496,0,anonymous_687
850538162761875456,850333572535914496,0,anonymous_688
850537937900941312,850333572535914496,0,anonymous_689
850537903965048832,850333572535914496,0,anonymous_690
850536623838199808,850333572535914496,0,anonymous_691
850535418516967424,850333572535914496,0,anonymous_692
850534724242198528,850333572535914496,0,anonymous_693
850534528175271936,850333572535914496,0,anonymous_694
850534007859290112,850333572535914496,0,anonymous_695
850533647018991616,850333572535914496,0,anonymous_696
850533464726228992,850333572535914496,0,anonymous_697
850533256562954240,850333572535914496,0,anonymous_698
850532076428382208,850333572535914496,0,anonymous_699
850531679169105920,850333572535914496,0,anonymous_700
850531630406135808,850333572535914496,0,anonymous_701
850531364038422528,850333572535914496,0,anonymous_702
850531277153345536,850333572535914496,0,anonymous_703
850531213345476608,850333572535914496,0,anonymous_704
850531037419622400,850333572535914496,0,anonymous_705
850530344432537600,850333572535914496,0,anonymous_706
850530342884839424,850333572535914496,0,anonymous_707
850530082431127552,850333572535914496,0,anonymous_708
850529405491392512,850333572535914496,0,anonymous_709
850528780301062144,850333572535914496,0,anonymous_710
850528698994393088,850333572535914496,0,anonymous_711
850528251198017536,850333572535914496,0,anonymous_712
850527720463151104,850333572535914496,0,anonymous_713
850527652020707328,850333572535914496,0,anonymous_714
850527533623672832,850333572535914496,0,anonymous_715
850526910002155520,850333572535914496,0,anonymous_716
850526499052462080,850333572535914496,0,anonymous_717
850526423026737152,850333572535914496,0,anonymous_718
850525755461206016,850333572535914496,0,anonymous_719
850525733315379200,850333572535914496,0,anonymous_720
850525049228578816,850333572535914496,0,anonymous_721
850524472285302784,850333572535914496,0,anonymous_722
850524433206915072,850333572535914496,0,anonymous_723
850524429763399680,850333572535914496,0,anonymous_724
850523714022256640,850333572535914496,0,anonymous_725
850523476125335552,850333572535914496,0,anonymous_726
850522676980359168,850333572535914496,0,anonymous_727
850522656541515776,850333572535914496,0,anonymous_728
850522567668641792,850333572535914496,0,anonymous_729
850522242618281984,850333572535914496,0,anonymous_730
850521634008059904,850333572535914496,0,anonymous_731
850521585211592704,850333572535914496,0,anonymous_732
850521437328859136,850333572535914496,0,anonymous_733
850521325047361536,850333572535914496,0,anonymous_734
850520577894952960,850333572535914496,0,anonymous_735
850520029011468288,850333572535914496,0,anonymous_736
850519919900803072,850333572535914496,0,anonymous_737
850519753210957824,850333572535914496,0,anonymous_738
850519405058568192,850333572535914496,0,anonymous_739
850519339010621440,850333572535914496,0,anonymous_740
850518747332870144,850333572535914496,0,anonymous_741
850518567095345152,850333572535914496,0,anonymous_742
850518346000773120,850333572535914496,0,anonymous_743
850517365817298944,850333572535914496,0,anonymous_744
850517350336090112,850333572535914496,0,anonymous_745
850516637350596608,850333572535914496,0,anonymous_746
850514523907739648,850333572535914496,0,anonymous_747
850512430639796224,850333572535914496,0,anonymous_748
850511680102703104,850333572535914496,0,anonymous_749
850511563840671744,850333572535914496,0,anonymous_750
850511425919483904,850333572535914496,0,anonymous_751
850510808622612480,850333572535914496,0,anonymous_752
850509977861197824,850333572535914496,0,anonymous_753
850509961830567936,850333572535914496,0,anonymous_754
850509959691292672,850333572535914496,0,anonymous_755
850509701741633536,850333572535914496,0,anonymous_756
850509628748120064,850333572535914496,0,anonymous_757
850509567259680768,850333572535914496,0,anonymous_758
850508362936659968,850333572535914496,0,anonymous_759
850507163189510144,850333572535914496,0,anonymous_760
850507021921243136,850333572535914496,0,anonymous_761
850506789992923136,850333572535914496,0,anonymous_762
850506365709758464,850333572535914496,0,anonymous_763
850506159207395328,850333572535914496,0,anonymous_764
850506037358723072,850333572535914496,0,anonymous_765
850505798115483648,850333572535914496,0,anonymous_766
850505650840928256,850333572535914496,0,anonymous_767
850505473535205376,850333572535914496,0,anonymous_768
850505450629943296,850333572535914496,0,anonymous_769
850504914975555584,850333572535914496,0,anonymous_770
850504558434549760,850333572535914496,0,anonymous_771
850504141470404608,850333572535914496,0,anonymous_772
850503955054346240,850333572535914496,0,anonymous_773
850503701798289408,850333572535914496,0,anonymous_774
850503574983385088,850333572535914496,0,anonymous_775
850503438907588608,850333572535914496,0,anonymous_776
850503322733871104,850333572535914496,0,anonymous_777
850502995712385024,850333572535914496,0,anonymous_778
850502940959940608,850333572535914496,0,anonymous_779
850502899222401024,850333572535914496,0,anonymous_780
850502571189862400,850333572535914496,0,anonymous_781
850502506383908864,850333572535914496,0,anonymous_782
850502193572585472,850333572535914496,0,anonymous_783
850502020377313280,850333572535914496,0,anonymous_784
850501801744924672,850333572535914496,0,anonymous_785
850501792521744384,850333572535914496,0,anonymous_786
850501781402419200,850333572535914496,0,anonymous_787
850501676524085248,850333572535914496,0,anonymous_788
850500663918206976,850333572535914496,0,anonymous_789
850499932079493120,850333572535914496,0,anonymous_790
850499808473239552,850333572535914496,0,anonymous_791
850499303621742592,850333572535914496,0,anonymous_792
850499205911244800,850333572535914496,0,anonymous_793
850498191200014336,850333572535914496,0,anonymous_794
850497288099287040,850333572535914496,0,anonymous_795
850496881721528320,850333572535914496,0,anonymous_796
850496827334037504,850333572535914496,0,anonymous_797
850496239590191104,850333572535914496,0,anonymous_798
850496064545144832,850333572535914496,0,anonymous_799
850495962388742144,850333572535914496,0,anonymous_800
850495674600767488,850333572535914496,0,anonymous_801
850495633689526272,850333572535914496,0,anonymous_802
850494418205507584,850333572535914496,0,anonymous_803
850493806176866304,850333572535914496,0,anonymous_804
850493696147587072,850333572535914496,0,anonymous_805
850493378819231744,850333572535914496,0,anonymous_806
850493117597986816,850333572535914496,0,anonymous_807
850493005274521600,850333572535914496,0,anonymous_808
850492886701486080,850333572535914496,0,anonymous_809
850492103687782400,850333572535914496,0,anonymous_810
850492028144164864,850333572535914496,0,anonymous_811
850491990546325504,850333572535914496,0,anonymous_812
850491512223936512,850333572535914496,0,anonymous_813
850490556807614464,850333572535914496,0,anonymous_814
850490175331467264,850333572535914496,0,anonymous_815
850488590337310720,850333572535914496,0,anonymous_816
850488539389276160,850333572535914496,0,anonymous_817
850488512935809024,850333572535914496,0,anonymous_818
850488488101281792,850333572535914496,0,anonymous_819
850488465687023616,850333572535914496,0,anonymous_820
850488292558680064,850333572535914496,0,anonymous_821
850488291174600704,850333572535914496,0,anonymous_822
850487720703033344,850333572535914496,0,anonymous_823
850487667934588928,850333572535914496,0,anonymous_824
850487591514365952,850333572535914496,0,anonymous_825
